,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,43.77,223.23,202.81,172.55,-13.28,2.94,124.14,6.43,56.76,2.02,0.64,-4.02,-7.61,-43.3,-7.17,-3.25,6.84,151.24,0.03
2016-01-01,42.65,247.16,320.14,276.12,-10.83,2.85,128.07,6.73,54.23,1.75,0.58,-2.79,-5.08,-34.41,-5.55,-2.53,37.72,142.17,1.65
2015-01-01,36.85,223.23,309.01,265.78,19.47,3.49,104.58,8.12,44.95,2.28,0.85,6.06,9.43,76.74,7.01,5.42,140.62,145.9,17.65
2014-01-01,41.98,202.11,205.56,172.55,29.62,3.29,110.94,7.97,45.79,2.03,0.76,6.48,10.44,91.17,7.74,6.05,26.63,87.52,2.98
2013-01-01,38.84,170.27,213.95,187.22,14.05,3.16,115.5,7.77,46.97,1.59,0.72,4.41,7.09,49.07,5.66,3.57,70.42,93.65,10.34
2012-01-01,40.55,4157.74,144.4,119.14,11.81,3.86,94.55,7.73,47.21,72.18,1.32,4.18,6.31,39.69,5.7,3.16,-5.51,96.21,-5.97
2011-01-01,38.08,3315.63,93.07,73.31,18.52,4.46,81.83,6.66,54.8,30.97,0.63,4.15,6.17,61.74,6.04,3.02,20.99,131.49,1.83
2010-01-01,33.9,4047.52,123.38,96.36,16.97,4.71,77.49,7.36,49.59,36.31,0.66,4.25,5.79,49.6,5.66,2.93,32.71,159.21,3.05
2009-01-01,24.87,3608.9,159.2,130.66,65.62,3.8,96.05,7.09,51.48,30.12,0.65,8.75,11.74,40.12,12.45,6.22,32.89,126.7,2.55
2008-01-01,28.43,2074.51,203.82,163.36,99.87,4.2,86.9,6.77,53.91,20.82,0.76,11.36,14.91,85.17,13.38,7.02,40.58,94.06,2.46
2007-01-01,19.96,1873.0,278.05,223.35,135.9,3.91,93.35,6.52,55.98,15.2,0.75,17.63,22.32,72.25,21.15,9.64,77.17,77.23,8.46
